Application mode,Application order,Course,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Daytime/evening attendance	_1,Displaced_1,Educational special needs_1,Debtor_1,Tuition fees up to date_1,Gender_1,Scholarship holder_1,International_1,Target
0,0.23295289407977116,11,0,0.4360543764214542,0,2,2,2,2,0.0792681454418497,-0.7120687739341096,-0.3033142986860062,0.3401873991563718,-0.3447652767877953,0.8648090180993584,0.8403580716249311,-0.21685739943024201,-0.27892062556746816,0.862022634983598,0.19464807997225594,1.3199098262462035,0.8942069016221882,-0.20147875458126302,1.7191424469360175,-0.6690397671548294,-0.4025509723240408,False,False,False,False,False,True,True,False,False,True,False,True,False,2
12,-0.5442367087607966,2,0,1.3467834605940583,0,12,1,4,6,1.4961572198961697,0.35708670535217907,-0.3033142986860062,-0.06997525615558295,0.36018411743125645,-0.4579217562717998,0.27300063873305547,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.04914192157090485,0.30793173971587706,0.4053784801615727,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,False,False,False,False,True,False,False,False,2
7,0.23295289407977116,10,0,-0.09520425601256487,0,0,13,9,9,0.2727944580502454,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.5078022790345921,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.29293192311406563,0.6452577685593193,0.46831776189469926,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,1.7873320997609063,11,0,1.1949952798986243,0,0,26,4,8,0.3902925764196272,-0.7120687739341096,-0.3033142986860062,0.3401873991563718,-0.3447652767877953,0.5341263245065688,0.6319117174796895,-0.21685739943024201,-0.27892062556746816,0.40306424492106196,-0.29293192311406563,0.6452577685593193,0.6791643557006726,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,True,False,False,True,False,False,False,2
13,0.23295289407977116,8,0,-0.17109834636028187,0,18,26,9,9,-0.5427807165137054,-0.04384659938017916,1.9054538167453459,1.570675365092236,2.4750323000884116,1.195491711692148,0.2646148658651436,1.14655298312623,1.84433128934173,1.77993941510867,1.9011780907743814,1.9945618839330879,0.2508911522711714,3.561433279509973,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,True,False,False,True,True,False,False,2
7,2.564521702601474,14,0,-1.461297882271471,0,22,27,28,38,-1.1164480003171615,-0.5784243390233235,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.20344363091377926,0.25958340214439635,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.6452577685593193,0.4997874027612623,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,True,True,False,True,True,False,False,False,2
0,-0.5442367087607966,14,0,0.7396307378123222,0,12,26,4,7,1.0330764004403683,-0.5784243390233235,-0.3033142986860062,-0.06997525615558295,-0.3447652767877953,0.5341263245065688,0.8863600256431912,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.6452577685593193,1.0033016566262736,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,False,False,False,True,False,True,False,2
0,2.564521702601474,11,0,0.8914189185077563,0,12,27,4,8,1.0330764004403683,-0.7120687739341096,-0.3033142986860062,0.7503500544683266,0.12520098602490587,1.195491711692148,0.6037355206435054,1.14655298312623,-0.27892062556746816,0.862022634983598,0.19464807997225594,1.3199098262462035,0.6527298573727597,1.0528252567824823,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,3.341711305442042,6,0,-0.47467470775114995,0,12,13,7,3,-0.6741021429265452,-0.44477990411253737,-0.3033142986860062,-0.4801379114675377,-0.5797484081941459,0.20344363091377926,0.7426039193361282,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.29293192311406563,0.30793173971587706,0.7452506015204555,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,True,True,False,False,True,True,True,False,2
0,1.7873320997609063,8,0,-0.47467470775114995,0,0,13,4,8,-0.43219425216605156,-0.5784243390233235,-0.3033142986860062,-0.4801379114675377,-0.3447652767877953,0.20344363091377926,0.42059024120830707,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.7805119262003872,0.30793173971587706,0.8963048776799588,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,True,True,False,False,True,False,False,False,2
5,-0.5442367087607966,15,0,0.06417333371764042,13,27,0,24,25,0.12764972359394763,-0.04384659938017916,4.555975555262969,4.031651296963965,2.0050660372757103,3.840953260434464,0.8683905123548085,-0.21685739943024201,2.9059572467963295,1.77993941510867,0.9260180846017383,1.6572358550896458,0.9508522551820018,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,True,False,False,False,True,False,False,True,2
7,3.341711305442042,11,0,0.8155248281600392,0,22,0,9,10,0.06544483739839273,-0.7120687739341096,-0.3033142986860062,0.3401873991563718,-0.1097821453814447,0.8648090180993584,0.3837886779936985,-0.21685739943024201,-0.27892062556746816,0.862022634983598,0.6822280830585775,0.9825837974027614,0.42780059927899905,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,True,False,False,True,False,False,False,2
0,-0.5442367087607966,11,0,-0.5505687980988669,0,21,13,9,9,-0.2732262096662978,-0.5784243390233235,-0.3033142986860062,0.3401873991563718,-0.3447652767877953,0.8648090180993584,0.6874015745142161,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,1.3199098262462035,0.8774230931600209,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,True,False,False,True,True,False,False,2
0,-0.5442367087607966,15,0,-0.019310165664847858,0,0,13,3,3,-0.23866793955765583,-0.44477990411253737,-0.3033142986860062,0.3401873991563718,-0.3447652767877953,0.8648090180993584,0.7138526980747157,-0.21685739943024201,-0.27892062556746816,0.40306424492106196,-0.29293192311406563,0.9825837974027614,0.6481442811322033,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,True,False,False,True,False,False,False,2
11,-0.5442367087607966,2,0,-2.447921056791792,0,21,27,9,9,1.0468997084838243,2.8963309686571144,-0.3033142986860062,-0.06997525615558295,0.12520098602490587,0.20344363091377926,0.4071730046196479,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.6452577685593193,0.594196325360952,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0,-0.5442367087607966,11,0,-0.17109834636028187,0,12,26,9,9,-0.5911622946658043,-0.5784243390233235,-0.3033142986860062,0.7503500544683266,-0.1097821453814447,0.8648090180993584,0.4119648748298833,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,0.9825837974027614,0.4728134248756368,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,-0.5442367087607966,1,0,1.3467834605940583,0,22,13,9,9,0.7911685096798746,-0.5784243390233235,-0.3033142986860062,-2.5309511880273114,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-2.8096444855166904,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,True,False,False,True,True,True,False,2
0,-0.5442367087607966,13,0,-1.537191972619188,0,21,0,7,0,-1.0888013842302486,-0.44477990411253737,-0.3033142986860062,-0.4801379114675377,-0.3447652767877953,-0.12723906267901028,0.28977218446887965,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.29293192311406563,0.30793173971587706,0.367614911121697,1.0528252567824823,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,False,False,False,True,False,False,False,2
0,-0.5442367087607966,14,0,0.5878425571168883,0,0,13,4,8,-0.121169821188274,-0.5784243390233235,-0.3033142986860062,-0.06997525615558295,-0.3447652767877953,0.20344363091377926,0.7828556291021057,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.29293192311406563,0.6452577685593193,0.8909100821028336,-0.20147875458126302,1.4589826097870608,1.1471377813374615,-1.7771102238043635,False,False,False,False,False,True,True,False,False,True,False,False,False,2
0,-0.5442367087607966,10,0,0.4360543764214542,13,0,0,9,9,0.010151605224565801,-0.44477990411253737,-0.3033142986860062,-0.06997525615558295,-0.3447652767877953,0.5341263245065688,0.5125941492448275,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.04914192157090485,0.30793173971587706,0.367614911121697,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,True,True,False,False,True,False,True,True,2
7,1.7873320997609063,11,0,0.05658392468286916,0,22,26,5,7,0.0032399512028378034,-0.7120687739341096,-0.3033142986860062,0.3401873991563718,-0.3447652767877953,0.8648090180993584,0.6344993273932171,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,1.3199098262462035,0.7653124975728894,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,True,False,False,True,True,True,False,2
0,-0.5442367087607966,11,0,-0.2469924367079989,0,22,27,5,5,-0.38381267401395264,-0.44477990411253737,-0.3033142986860062,0.7503500544683266,-0.1097821453814447,0.8648090180993584,0.48988068444831184,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,0.9825837974027614,0.5459129049456826,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,False,True,False,2
11,-0.5442367087607966,16,0,0.5878425571168883,0,0,26,19,42,0.23132453391987348,1.5598866195492538,-0.3033142986860062,-0.4801379114675377,-0.1097821453814447,0.20344363091377926,0.3400868216763517,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.19464807997225594,0.30793173971587706,0.5672223474753265,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,True,False,False,False,False,False,False,True,False,False,False,2
7,1.7873320997609063,14,0,-1.081827430532886,0,0,27,5,7,-0.38381267401395264,-0.44477990411253737,-0.3033142986860062,-0.06997525615558295,0.12520098602490587,-0.12723906267901028,0.5916600077137121,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,0.6822280830585775,0.30793173971587706,0.367614911121697,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,True,False,False,True,False,False,False,2
0,-0.5442367087607966,4,0,0.8914189185077563,0,0,0,3,5,0.05853318337666472,-0.44477990411253737,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.4742591875629438,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.04914192157090485,0.6452577685593193,0.594196325360952,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,-0.5442367087607966,11,0,1.1191011895509073,0,2,0,2,3,0.3626459603327133,-0.7120687739341096,-0.3033142986860062,0.3401873991563718,-0.1097821453814447,0.5341263245065688,0.7342181464682164,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,1.3199098262462035,0.9187269967973851,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,False,False,False,True,False,False,False,2
16,-0.5442367087607966,3,15,-0.17109834636028187,0,0,13,9,7,0.5147023488107391,0.08979783553060691,2.788961062917887,2.3910006757161457,1.0651335116503082,2.5182224860633062,0.5103825168401038,-0.21685739943024201,2.37514426806903,2.2388978051712063,1.1698080861448992,2.33188791277653,0.525535290742996,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,True,False,False,True,True,False,True,False,2
0,-0.5442367087607966,11,0,0.6637366474646053,0,12,27,5,7,-0.0589649349927181,-0.7120687739341096,-0.3033142986860062,0.7503500544683266,0.36018411743125645,1.195491711692148,0.5131691736700555,2.509963365682702,-0.27892062556746816,0.862022634983598,0.4384380815154167,1.3199098262462035,0.5677618270330388,2.307129268146227,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,False,False,False,True,False,False,False,2
0,0.23295289407977116,11,0,-0.09520425601256487,0,12,13,7,5,-0.29396117173148373,-0.7120687739341096,-0.3033142986860062,0.3401873991563718,-0.1097821453814447,0.8648090180993584,0.769019103870051,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,1.3199098262462035,0.7799458805758415,-0.20147875458126302,1.4589826097870608,1.1471377813374615,-1.7771102238043635,False,False,False,False,False,True,True,False,False,True,False,False,False,2
0,3.341711305442042,11,0,-0.17109834636028187,0,22,13,5,6,-0.08661155107963205,-0.7120687739341096,-0.3033142986860062,0.3401873991563718,0.595167248837607,0.8648090180993584,0.6158110335732985,-0.21685739943024201,-0.27892062556746816,0.862022634983598,1.1698080861448992,0.9825837974027614,0.5627266844943889,-0.20147875458126302,1.4589826097870608,1.1471377813374615,-1.7771102238043635,False,False,False,False,False,True,True,False,False,True,False,False,False,2
0,-0.5442367087607966,15,0,-0.3228865270557159,0,22,26,9,9,-0.10043485912308804,-0.5784243390233235,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.44071609609129586,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.6452577685593193,0.5627266844943889,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,True,False,False,False,True,False,True,False,2
0,3.341711305442042,11,0,0.5878425571168883,0,12,27,5,7,0.1483846856591336,-0.7120687739341096,-0.3033142986860062,0.7503500544683266,-0.1097821453814447,1.195491711692148,0.6226035095963075,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,1.3199098262462035,0.6704315303602014,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,True,False,False,True,False,True,False,2
7,-0.5442367087607966,10,0,-1.23361561122832,0,12,13,9,8,-0.44601756020950756,-0.44477990411253737,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.4071730046196479,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.6452577685593193,0.46831776189469926,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,True,False,False,True,False,False,False,2
0,0.23295289407977116,11,0,-1.23361561122832,0,12,26,3,3,-1.1993878485779024,-0.04384659938017916,-0.3033142986860062,0.3401873991563718,-0.1097821453814447,0.5341263245065688,0.5400036468473742,-0.21685739943024201,-0.27892062556746816,0.862022634983598,0.19464807997225594,1.3199098262462035,0.5316504141386574,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,-0.5442367087607966,13,0,0.6637366474646053,0,0,13,4,4,0.4317625005499972,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,-0.1097821453814447,0.5341263245065688,0.7426039193361282,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.29293192311406563,0.6452577685593193,0.6211703032465775,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,False,False,False,True,False,True,False,2
15,-0.5442367087607966,4,0,-0.17109834636028187,0,12,13,5,7,-0.128081475210002,-0.44477990411253737,1.9054538167453459,1.9808380204041909,0.595167248837607,2.1875397924705164,0.7060114559125122,-0.21685739943024201,2.37514426806903,2.2388978051712063,0.6822280830585775,2.33188791277653,0.6800226186333975,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,False,False,False,True,False,True,False,2
0,1.7873320997609063,14,0,0.2842661957260202,0,0,9,9,10,-0.3216077878183967,-0.17749103429096524,-0.3033142986860062,-0.06997525615558295,-0.3447652767877953,0.20344363091377926,0.5815970802722175,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.29293192311406563,0.30793173971587706,0.7074870324805795,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,True,False,False,True,False,True,False,2
7,1.7873320997609063,11,0,1.1949952798986243,0,2,13,4,7,0.3833809223978992,-0.7120687739341096,-0.3033142986860062,0.3401873991563718,-0.1097821453814447,0.8648090180993584,0.7727927016606115,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,1.3199098262462035,0.879547293918514,-0.20147875458126302,1.4589826097870608,1.1471377813374615,-1.7771102238043635,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,-0.5442367087607966,7,0,-0.019310165664847858,0,12,27,9,9,0.2797061120719734,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.6419746449211841,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,0.19464807997225594,0.30793173971587706,0.6319598944008277,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,True,True,False,False,True,True,False,False,2
15,-0.5442367087607966,2,15,0.5878425571168883,0,12,26,18,43,0.8049918177233306,-0.31113546920175134,5.43948280143551,2.8011633310281003,1.0651335116503082,2.1875397924705164,0.4864566753708161,-0.21685739943024201,4.498396182978228,2.2388978051712063,0.6822280830585775,1.9945618839330879,0.5186691872812002,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,False,True,False,True,True,False,True,False,2
15,-0.5442367087607966,2,1,-1.688980153314622,0,12,27,9,10,-1.1302713083606186,2.495397663924756,3.2307146860041573,2.3910006757161457,0.8301503802439576,2.1875397924705164,0.8340850778951688,-0.21685739943024201,3.4367702255236288,2.2388978051712063,0.6822280830585775,1.9945618839330879,0.820777739600207,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,False,False,False,False,True,True,False,False,2
0,2.564521702601474,9,0,-0.47467470775114995,0,17,13,0,2,-0.3354310958618537,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,-0.1097821453814447,0.5341263245065688,0.20591445578975964,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.6452577685593193,0.34243919842844617,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,True,False,False,True,False,False,False,2
0,-0.5442367087607966,13,0,0.6637366474646053,0,0,0,5,9,-0.0036717028188911756,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,-0.1097821453814447,0.5341263245065688,0.37362991314799965,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.29293192311406563,0.30793173971587706,0.594196325360952,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,False,False,False,True,True,True,False,2
7,-0.5442367087607966,9,0,-0.3228865270557159,0,12,13,5,4,-0.6810137969482731,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,-0.1097821453814447,0.20344363091377926,0.09857656308048592,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,0.19464807997225594,0.6452577685593193,0.12215171236250376,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,False,False,False,True,False,True,False,2
0,1.7873320997609063,11,0,0.5878425571168883,0,12,13,7,7,0.2175012258764175,-0.7120687739341096,-0.3033142986860062,0.7503500544683266,-0.1097821453814447,0.8648090180993584,0.4053520939397577,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,0.9825837974027614,0.4666094099619422,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,False,False,False,2
0,1.0101424969203388,12,0,-0.778251069142018,0,12,13,3,10,-0.9021867256435818,-0.44477990411253737,-0.3033142986860062,0.3401873991563718,-0.3447652767877953,0.8648090180993584,0.54134537050624,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,1.3199098262462035,0.9836331310846718,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,True,False,False,True,False,True,False,2
0,1.7873320997609063,11,0,0.2842661957260202,0,0,0,9,9,-0.1764630533621009,-0.5784243390233235,-0.3033142986860062,0.7503500544683266,-0.1097821453814447,0.8648090180993584,0.6045980572813482,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,0.9825837974027614,0.6535390767093288,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,True,True,False,False,True,False,True,False,2
11,-0.5442367087607966,16,0,2.8646652675483986,0,22,13,4,8,0.5769072350062929,1.2925977497276817,-0.3033142986860062,-0.4801379114675377,-0.8147315396004964,0.20344363091377926,0.5010936607402625,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.5367219246572265,0.30793173971587706,1.0347712974928371,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,True,False,False,False,False,False,False,False,False,True,False,False,False,2
7,0.23295289407977116,14,0,1.1949952798986243,0,2,27,2,6,1.23351436707049,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.9774055596376644,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.29293192311406563,0.6452577685593193,0.8369621263315826,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,True,False,False,True,False,False,False,2
7,1.7873320997609063,10,0,-0.5505687980988669,0,22,27,5,5,-0.7432186831438291,-0.44477990411253737,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.13882827284646343,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.04914192157090485,-0.029394289127565067,0.5469918640611071,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,True,False,False,True,False,False,False,2
0,-0.5442367087607966,9,0,-0.17109834636028187,0,0,0,4,4,-0.10734651314481702,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,0.12520098602490587,0.5341263245065688,0.23945754726140756,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,0.6822280830585775,0.30793173971587706,0.7830141705603313,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,False,False,False,True,False,True,False,2
0,-0.5442367087607966,4,0,1.5744657316372095,0,2,2,1,2,1.4063057176136997,-0.7120687739341096,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.6755177363928321,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.30793173971587706,0.7830141705603313,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,True,True,False,False,True,False,False,False,2
7,0.23295289407977116,9,0,0.05658392468286916,0,21,26,9,4,-0.1902863614055579,-0.5784243390233235,-0.3033142986860062,-0.06997525615558295,-0.3447652767877953,0.5341263245065688,0.7713551405975407,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.6452577685593193,0.9718320157597106,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,False,False,False,True,False,True,False,2
7,-0.5442367087607966,10,0,-1.309509701576037,0,0,13,3,3,-1.1717412324909884,-0.5784243390233235,-0.3033142986860062,-0.06997525615558295,-0.1097821453814447,0.5341263245065688,0.4742591875629438,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.04914192157090485,0.30793173971587706,0.6697234634407038,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,True,False,False,True,False,False,False,2
0,-0.5442367087607966,14,0,-0.17109834636028187,0,22,26,9,6,0.5216140028324671,-0.5784243390233235,-0.3033142986860062,-0.06997525615558295,-0.1097821453814447,0.20344363091377926,0.7426039193361282,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.04914192157090485,0.6452577685593193,0.594196325360952,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,False,False,False,True,True,True,False,2
0,1.7873320997609063,14,0,0.5878425571168883,8,0,26,3,9,0.2866177660937014,-0.44477990411253737,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,0.5341263245065688,0.4071730046196479,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.5367219246572265,0.6452577685593193,0.4053784801615727,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,True,True,False,False,True,False,False,True,2
13,-0.5442367087607966,4,0,-1.385403791923754,0,12,27,9,7,0.6598470832670349,0.35708670535217907,3.672468309090428,3.211325986340055,1.3001166430566586,3.179587873248885,0.7426039193361282,-0.21685739943024201,3.4367702255236288,3.1568145852962783,1.1698080861448992,3.006539970463414,0.7103919224067241,-0.20147875458126302,1.4589826097870608,1.1471377813374615,-1.7771102238043635,False,False,False,False,False,True,False,False,False,True,True,False,False,2
7,3.341711305442042,11,0,-0.019310165664847858,0,0,26,8,9,0.11382641555049165,-0.5784243390233235,-0.3033142986860062,0.3401873991563718,-0.3447652767877953,0.8648090180993584,0.6353618640310589,-0.21685739943024201,-0.27892062556746816,0.862022634983598,0.19464807997225594,1.3199098262462035,0.9739299918174817,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,True,False,False,True,False,False,False,2
14,-0.5442367087607966,9,13,0.5878425571168883,13,0,0,4,6,0.7704335476146887,-0.04384659938017916,1.0219465705728052,-0.06997525615558295,-0.3447652767877953,0.5341263245065688,0.5700965917676525,-0.21685739943024201,0.782705331887131,-0.055894145141474054,-0.5367219246572265,0.6452577685593193,0.7830141705603313,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,False,False,True,True,False,True,True,2
0,1.7873320997609063,8,0,0.3601602860737372,0,0,13,4,5,0.6874936993539488,-0.7120687739341096,-0.3033142986860062,-0.4801379114675377,0.12520098602490587,-0.12723906267901028,0.1891429100539355,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.5367219246572265,-0.029394289127565067,0.2165606349621934,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,True,False,False,False,True,False,False,False,2
